,migration_id,ver1_file_path,ver1_tree_path,ver1_signature,method_ver1
532,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/utils/DateUtil.java,DateUtil,getSqlDBDateTime__(),"public static java.sql.Date getSqlDBDateTime() throws BaseAppException {
    java.sql.Date retDate;
    long begin = System.currentTimeMillis();
    // 定为20分钟
    long offsetTimeMillis = 1000L * 60 * 20;
    if (latestQueryTimeMillis == 0 || (begin - latestQueryTimeMillis > offsetTimeMillis)) {
        // 是首次查询，或者是查询超过了指定的间隔时间 <br>
        retDate = new java.sql.Date(getDBCurrentTime().getTime());
        long end = System.currentTimeMillis();
        long againQueryTimeMillis = 50;
        if (end - begin <= againQueryTimeMillis) {
            // 查询小于50毫秒 <br>
            intervalsOfDBandSysdate = (begin / 1000 * 1000) - retDate.getTime();
            latestQueryTimeMillis = begin;
        }
        else {
            // 初始化为首次查询 <br>
            latestQueryTimeMillis = 0;
        }
    }
    else {
        // 两次查询在许可的时间间隔之内，不需要重新从数据库查询 <br>
        retDate = new java.sql.Date((begin / 1000 * 1000) - intervalsOfDBandSysdate);
    }
    return retDate;
}"
533,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/utils/DateUtil.java,DateUtil,getDBDateTime__(),"public static java.util.Date getDBDateTime() {
    return sqlDate2Date(getSqlDBDateTime());
}"
534,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/utils/DateUtil.java,DateUtil,getDBCurrentTime__(),"private static Date getDBCurrentTime() {
    SystemEngine systemEngine = SpringContextUtil.getBean(SystemEngine.class);
    DbServiceImpl dbServiceImpl = (DbServiceImpl) systemEngine.getService(""core.dbService"");
    return dbServiceImpl.getDBDateTime();
}"
535,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/utils/DateUtil.java,DateUtil,"dateOffsetCalc__(int offset, String dateTimeStr, int intout)","public static Date dateOffsetCalc(int offset, String dateTimeStr, int intout) {
    Date ret = string2Date(dateTimeStr);
    boolean hasTimeStr = dateTimeStr.length() > 11;
    if (ret != null) {
        Calendar cal = Calendar.getInstance();
        cal.setTime(ret);
        // 表示是输入，加上偏移量
        if (intout == 0) {
            if (hasTimeStr) {
                cal.add(Calendar.SECOND, offset);
            }
            else {
                cal.add(Calendar.DATE, offset);
            }
        }
        else {
            if (hasTimeStr) {
                cal.add(Calendar.SECOND, (-1 * offset));
            }
            else {
                cal.add(Calendar.DATE, (-1 * offset));
            }
        }
        ret = cal.getTime();
    }
    return ret;
}"
536,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/utils/DateUtil.java,DateUtil,"sqlDateOffsetCalc__(int offset, String dateTimeStr, int intout)","public static java.sql.Date sqlDateOffsetCalc(int offset, String dateTimeStr, int intout) {
    Date ret = dateOffsetCalc(offset, dateTimeStr, intout);
    if (ret != null) {
        return new java.sql.Date(ret.getTime());
    }
    return null;
}"
537,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/exception/ExceptionHandlerModel.java,ExceptionHandlerModel,"ExceptionHandlerModel__(String errorCode, String errorMsg)","public ExceptionHandlerModel(String errorCode, String errorMsg) {
    super();
    this.errorCode = errorCode;
    this.errorMsg = errorMsg;
}"
538,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/exception/ExceptionHandlerModel.java,ExceptionHandlerModel,getErrorCode__(),"public String getErrorCode() {
    return errorCode;
}"
539,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/exception/ExceptionHandlerModel.java,ExceptionHandlerModel,setErrorCode__(String errorCode),"public void setErrorCode(String errorCode) {
    this.errorCode = errorCode;
}"
540,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/exception/ExceptionHandlerModel.java,ExceptionHandlerModel,getErrorMsg__(),"public String getErrorMsg() {
    return errorMsg;
}"
541,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/exception/ExceptionHandlerModel.java,ExceptionHandlerModel,setErrorMsg__(String errorMsg),"public void setErrorMsg(String errorMsg) {
    this.errorMsg = errorMsg;
}"
542,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/exception/ExceptionHandlerModel.java,ExceptionHandlerModel,toString__(),"@Override
public String toString() {
    return ""ExceptionHandlerModel [errorCode="" + errorCode + "", errorMsg="" + errorMsg + ""]"";
}"
543,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/user/model/RolePermissionDto.java,RolePermissionDto,getId__(),"public Long getId() {
    return id;
}"
544,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/user/model/RolePermissionDto.java,RolePermissionDto,setId__(Long id),"public void setId(Long id) {
    this.id = id;
}"
545,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/user/model/RolePermissionDto.java,RolePermissionDto,getPermissionId__(),"public Long getPermissionId() {
    return permissionId;
}"
546,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/user/model/RolePermissionDto.java,RolePermissionDto,setPermissionId__(Long permissionId),"public void setPermissionId(Long permissionId) {
    this.permissionId = permissionId;
}"
547,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/user/model/RolePermissionDto.java,RolePermissionDto,getRoleId__(),"public Long getRoleId() {
    return roleId;
}"
548,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/user/model/RolePermissionDto.java,RolePermissionDto,setRoleId__(Long roleId),"public void setRoleId(Long roleId) {
    this.roleId = roleId;
}"
549,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/user/model/RolePermissionDto.java,RolePermissionDto,toString__(),"@Override
public String toString() {
    StringBuilder sb = new StringBuilder();
    sb.append(getClass().getSimpleName());
    sb.append("" ["");
    sb.append(""Hash = "").append(hashCode());
    sb.append("", id="").append(id);
    sb.append("", permissionId="").append(permissionId);
    sb.append("", roleId="").append(roleId);
    sb.append("", serialVersionUID="").append(serialVersionUID);
    sb.append(""]"");
    return sb.toString();
}"
550,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/interceptor/Command.java,Command,execute__(CommandContext commandContext),U execute(CommandContext commandContext);
551,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/utils/SpringContextUtil.java,SpringContextUtil,SpringContextUtil__(),"private SpringContextUtil() {

}"
552,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/utils/SpringContextUtil.java,SpringContextUtil,initFromFile__(String... filePaths),"public static void initFromFile(String... filePaths) {
    try {
        new FileSystemXmlApplicationContext(filePaths);
    } catch (BeansException e) {
        ExceptionHandler.publish(""CORE-000002"", null, e);
    }
}"
553,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/utils/SpringContextUtil.java,SpringContextUtil,initFromClasspath__(String... classpaths),"public static void initFromClasspath(String... classpaths) {
    try {
        new ClassPathXmlApplicationContext(classpaths);
    } catch (BeansException e) {
        ExceptionHandler.publish(""CORE-000002"", null, e);
    }
}"
554,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/utils/SpringContextUtil.java,SpringContextUtil,getBean__(Class<T> beanClass),"public static <T> T getBean(Class<T> beanClass) {
    return context.getBean(beanClass);
}"
555,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/utils/SpringContextUtil.java,SpringContextUtil,getBeanClass__(String beanName),"public static Class<?> getBeanClass(String beanName) {
    return context.getType(beanName);
}"
556,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/utils/SpringContextUtil.java,SpringContextUtil,getBeanNamesForType__(Class<?> type),"public static String[] getBeanNamesForType(Class<?> type) {
    return context.getBeanNamesForType(type);
}"
557,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/utils/SpringContextUtil.java,SpringContextUtil,"getBeanNamesForType__(Class<?> type, boolean includeNonSingletons, boolean allowEagerInit)","public static String[] getBeanNamesForType(Class<?> type, boolean includeNonSingletons, boolean allowEagerInit) {
    return context.getBeanNamesForType(type, includeNonSingletons, allowEagerInit);
}"
558,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/utils/SpringContextUtil.java,SpringContextUtil,getBeansOfType__(Class<T> type),"public static <T> Map<String, T> getBeansOfType(Class<T> type) {
    return context.getBeansOfType(type);
}"
559,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/utils/SpringContextUtil.java,SpringContextUtil,"getBeansOfType__(Class<T> type, boolean includeNonSingletons, boolean allowEagerInit)","public static <T> Map<String, T> getBeansOfType(Class<T> type, boolean includeNonSingletons, boolean allowEagerInit) {
    return context.getBeansOfType(type, includeNonSingletons, allowEagerInit);
}"
560,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/utils/SpringContextUtil.java,SpringContextUtil,setApplicationContext__(ApplicationContext applicationContext),"@Override
public void setApplicationContext(ApplicationContext applicationContext) throws BeansException {
    context = applicationContext;
}"
561,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/exception/ApplicationControllerExceptionHandler.java,ApplicationControllerExceptionHandler,handlerError__(BaseAppException ex),"@ExceptionHandler(value = BaseAppException.class)
@ResponseStatus(value = HttpStatus.BAD_REQUEST)
@ResponseBody
public ExceptionHandlerModel handlerError(BaseAppException ex) {
    logger.error(ex.getMessage(), ex);
    return new ExceptionHandlerModel(ex.getCode(), ex.getLocalMessage());
}"
562,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/exception/ApplicationControllerExceptionHandler.java,ApplicationControllerExceptionHandler,handlerError__(BaseRuntimeException ex),"@ExceptionHandler(value = BaseRuntimeException.class)
@ResponseStatus(value = HttpStatus.INTERNAL_SERVER_ERROR)
@ResponseBody
public ExceptionHandlerModel handlerError(BaseRuntimeException ex) {
    logger.error(ex.getMessage(), ex);
    
    return new ExceptionHandlerModel(null, ex.getMessage());
}"
563,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/exception/ApplicationControllerExceptionHandler.java,ApplicationControllerExceptionHandler,handlerError__(Exception ex),"@ExceptionHandler(value = Exception.class)
@ResponseStatus(value = HttpStatus.INTERNAL_SERVER_ERROR)
@ResponseBody
public ExceptionHandlerModel handlerError(Exception ex) {
    logger.error(ex.getMessage(), ex);
    return new ExceptionHandlerModel(null, ex.getMessage());
}"
564,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-impl/src/main/java/com/littlefisher/blog/user/cmd/UpdateUserStateCmd.java,UpdateUserStateCmd,UpdateUserStateCmd__(UserStateDto userStateDto),"public UpdateUserStateCmd(UserStateDto userStateDto) {
    super();
    this.userStateDto = userStateDto;
}"
565,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-impl/src/main/java/com/littlefisher/blog/user/cmd/UpdateUserStateCmd.java,UpdateUserStateCmd,execute__(),"@Override
public UserStateDto execute() {
    UserStateDtoMapper userStateDtoMapper = this.getMapper(UserStateDtoMapper.class);
    userStateDtoMapper.updateByPrimaryKey(userStateDto);
    return userStateDto;
}"
566,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-impl/src/main/java/com/littlefisher/blog/system/cmd/DeleteSystemParamByIdCmd.java,DeleteSystemParamByIdCmd,DeleteSystemParamByIdCmd__(Long systemParamId),"public DeleteSystemParamByIdCmd(Long systemParamId) {
    super();
    this.systemParamId = systemParamId;
}"
567,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-impl/src/main/java/com/littlefisher/blog/system/cmd/DeleteSystemParamByIdCmd.java,DeleteSystemParamByIdCmd,execute__(),"@Override
public Integer execute() {
    SystemParamDtoMapper systemParamDtoMapper = this.getMapper(SystemParamDtoMapper.class);
    return systemParamDtoMapper.deleteByPrimaryKey(systemParamId);
}"
568,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/user/model/PermissionDto.java,PermissionDto,getId__(),"public Long getId() {
    return id;
}"
569,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/user/model/PermissionDto.java,PermissionDto,setId__(Long id),"public void setId(Long id) {
    this.id = id;
}"
570,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/user/model/PermissionDto.java,PermissionDto,getCode__(),"public String getCode() {
    return code;
}"
571,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/user/model/PermissionDto.java,PermissionDto,setCode__(String code),"public void setCode(String code) {
    this.code = code;
}"
572,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/user/model/PermissionDto.java,PermissionDto,getPermissionDesc__(),"public String getPermissionDesc() {
    return permissionDesc;
}"
573,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/user/model/PermissionDto.java,PermissionDto,setPermissionDesc__(String permissionDesc),"public void setPermissionDesc(String permissionDesc) {
    this.permissionDesc = permissionDesc;
}"
574,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/user/model/PermissionDto.java,PermissionDto,toString__(),"@Override
public String toString() {
    StringBuilder sb = new StringBuilder();
    sb.append(getClass().getSimpleName());
    sb.append("" ["");
    sb.append(""Hash = "").append(hashCode());
    sb.append("", id="").append(id);
    sb.append("", code="").append(code);
    sb.append("", permissionDesc="").append(permissionDesc);
    sb.append("", serialVersionUID="").append(serialVersionUID);
    sb.append(""]"");
    return sb.toString();
}"
575,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-activiti/src/main/java/com/littlefisher/core/activiti/model/ActivitiStepDto.java,ActivitiStepDto,toString__(),"@Override
public String toString() {
    StringBuilder builder = new StringBuilder();
    builder.append(""ActivitiStepDto [orderState="");
    builder.append(orderState);
    builder.append("", taskName="");
    builder.append(taskName);
    builder.append("", taskType="");
    builder.append(taskType);
    builder.append("", orderNbr="");
    builder.append(orderNbr);
    builder.append(""]"");
    return builder.toString();
}"
576,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-activiti/src/main/java/com/littlefisher/core/activiti/model/ActivitiStepDto.java,ActivitiStepDto,getOrderState__(),"public String getOrderState() {
    return orderState;
}"
577,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-activiti/src/main/java/com/littlefisher/core/activiti/model/ActivitiStepDto.java,ActivitiStepDto,setOrderState__(String orderState),"public void setOrderState(String orderState) {
    this.orderState = orderState;
}"
578,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-activiti/src/main/java/com/littlefisher/core/activiti/model/ActivitiStepDto.java,ActivitiStepDto,getTaskName__(),"public String getTaskName() {
    return taskName;
}"
579,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-activiti/src/main/java/com/littlefisher/core/activiti/model/ActivitiStepDto.java,ActivitiStepDto,setTaskName__(String taskName),"public void setTaskName(String taskName) {
    this.taskName = taskName;
}"
580,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-activiti/src/main/java/com/littlefisher/core/activiti/model/ActivitiStepDto.java,ActivitiStepDto,getTaskType__(),"public String getTaskType() {
    return taskType;
}"
581,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-activiti/src/main/java/com/littlefisher/core/activiti/model/ActivitiStepDto.java,ActivitiStepDto,setTaskType__(String taskType),"public void setTaskType(String taskType) {
    this.taskType = taskType;
}"
582,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-activiti/src/main/java/com/littlefisher/core/activiti/model/ActivitiStepDto.java,ActivitiStepDto,getOrderNbr__(),"public Long getOrderNbr() {
    return orderNbr;
}"
583,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-activiti/src/main/java/com/littlefisher/core/activiti/model/ActivitiStepDto.java,ActivitiStepDto,setOrderNbr__(Long orderNbr),"public void setOrderNbr(Long orderNbr) {
    this.orderNbr = orderNbr;
}"
584,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-activiti/src/main/java/com/littlefisher/core/activiti/model/ActivitiStepDto.java,ActivitiStepDto,compareTo__(ActivitiStepDto o),"@Override
public int compareTo(ActivitiStepDto o) {
    return (int) (this.orderNbr - o.orderNbr);
}"
585,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/user/service/IUserStateService.java,IUserStateService,getAllUserState__(),List<UserStateDto> getAllUserState() throws BaseAppException;
586,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/user/service/IUserStateService.java,IUserStateService,addUserState__(UserStateDto userStateDto),UserStateDto addUserState(UserStateDto userStateDto) throws BaseAppException;
587,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/user/service/IUserStateService.java,IUserStateService,updateUserState__(UserStateDto userStateDto),UserStateDto updateUserState(UserStateDto userStateDto) throws BaseAppException;
588,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/user/service/IUserStateService.java,IUserStateService,deleteUserState__(String state),int deleteUserState(String state) throws BaseAppException;
589,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-impl/src/main/java/com/littlefisher/blog/post/cmd/AddPostTypeCmd.java,AddPostTypeCmd,AddPostTypeCmd__(PostTypeDto postTypeDto),"public AddPostTypeCmd(PostTypeDto postTypeDto) {
    super();
    this.postTypeDto = postTypeDto;
}"
590,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-impl/src/main/java/com/littlefisher/blog/post/cmd/AddPostTypeCmd.java,AddPostTypeCmd,execute__(),"@Override
public PostTypeDto execute() {
    PostTypeDtoMapper postTypeDtoMapper = this.getMapper(PostTypeDtoMapper.class);
    postTypeDtoMapper.insert(postTypeDto);
    return postTypeDto;
}"
591,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/post/model/PostStateDto.java,PostStateDto,getState__(),"public String getState() {
    return state;
}"
592,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/post/model/PostStateDto.java,PostStateDto,setState__(String state),"public void setState(String state) {
    this.state = state;
}"
593,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/post/model/PostStateDto.java,PostStateDto,getStateName__(),"public String getStateName() {
    return stateName;
}"
594,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/post/model/PostStateDto.java,PostStateDto,setStateName__(String stateName),"public void setStateName(String stateName) {
    this.stateName = stateName;
}"
595,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/post/model/PostStateDto.java,PostStateDto,getComments__(),"public String getComments() {
    return comments;
}"
596,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/post/model/PostStateDto.java,PostStateDto,setComments__(String comments),"public void setComments(String comments) {
    this.comments = comments;
}"
597,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/post/model/PostStateDto.java,PostStateDto,toString__(),"@Override
public String toString() {
    StringBuilder sb = new StringBuilder();
    sb.append(getClass().getSimpleName());
    sb.append("" ["");
    sb.append(""Hash = "").append(hashCode());
    sb.append("", state="").append(state);
    sb.append("", stateName="").append(stateName);
    sb.append("", comments="").append(comments);
    sb.append("", serialVersionUID="").append(serialVersionUID);
    sb.append(""]"");
    return sb.toString();
}"
598,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-impl/src/main/java/com/littlefisher/blog/user/cmd/AddUserCmd.java,AddUserCmd,AddUserCmd__(UserDto userDto),"public AddUserCmd(UserDto userDto) {
    super();
    this.userDto = userDto;
}"
599,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-impl/src/main/java/com/littlefisher/blog/user/cmd/AddUserCmd.java,AddUserCmd,execute__(),"@Override
public UserDto execute() {
    UserDtoMapper userDtoMapper = this.getMapper(UserDtoMapper.class);
    userDtoMapper.insert(userDto);
    return userDto;
}"
